importance,features
0.092515181798104,Unaffiliated
0.083548982059638,GDI
0.07748134123382984,Muslims
0.07307958851491514,GII
0.07100106054061925,GSNI_eco
0.06799545346602469,IHDI
0.0646424698478642,HDI
0.047008835511694075,unemployment
0.04458333919630462,FHDI
0.039086585411642,GSNI_pol
0.03458882688634687,GDPPC
0.025668724203008475,GSNI_phi
0.025623170245662307,GSNI1
0.025147653145295327,SCI_BENEFITS-Enthusiast
0.02112970278424558,SCI_JOBS-Increase
0.02034423318111161,Christians
0.019604916522649042,GINI
0.019329095709404737,SCI_TRUST-Medium
0.019170908777250507,GSNI0
0.018568274976984756,SCI_BENEFITS-Included
0.01687456133211041,SCI_JOBS-Decrease
0.01658434800693205,SCI_TRUST-High
0.01477491308354626,SCI_JOBS-Neither
0.013419087010332193,SCI_TRUST-Low
0.013049472433483473,SCI_BENEFITS-Excluded
0.01156483984326516,stemt
0.008519886655647471,GSNI2
0.00840269653470367,SCI_BENEFITS-Sceptic
0.0066918510873843935,GSNI_edu
