Series Name,Series Code,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Afghanistan,AFG,..,..,..,..,4.08978,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Albania,ALB,..,34.23645,..,38.40035,38.40388,41.23907,37.67425,38.44868,38.29528,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Algeria,DZA,33.95211,37.36776,..,32.44576,38.68668,39.82702,41.18246,..,48.46417,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Andorra,AND,..,..,..,33.33333,28.57143,0,0,0,0,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Angola,AGO,..,..,..,19.32059,..,22.39583,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Argentina,ARG,35.14039,75.30572,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Armenia,ARM,29.0501,..,..,26.72614,26.35097,22.87751,16.11374,11.94432,22.39763,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Aruba,ABW,7.54717,14.89362,19.69697,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Australia,AUS,..,24.56613,..,24.90867,25.56132,22.86682,..,23.23094,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Austria,AUT,..,..,..,22.15076,22.81739,21.12272,21.54307,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Azerbaijan,AZE,24.92333,25.06188,24.91371,20.33752,21.92846,24.08398,24.43372,28.09003,26.56063,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Bahrain,BHR,..,..,..,..,27.57528,31.86992,36.58147,33.33333,30.56537,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Bangladesh,BGD,..,..,16.56463,..,16.53937,..,46.21171,46.21171,46.05475,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Barbados,BRB,..,9.09091,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Belarus,BLR,16.52837,32.37246,30.82041,29.96539,28.09479,23.09587,24.07109,23.48738,23.20685,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Belgium,BEL,21.56144,21.95122,21.71479,22.75136,23.76717,22.01081,24.59242,23.39934,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Belize,BLZ,..,..,..,..,..,9.09091,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Benin,BEN,..,17.85029,..,..,14.76923,54.64481,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Bermuda,BMU,0,0,9.09091,..,..,0,..,0,6.25,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Bhutan,BTN,..,..,..,24.91468,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Bosnia and Herzegovina,BIH,..,..,..,37.45087,37.8579,38.1654,37.84404,37.87306,39.37282,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Brazil,BRA,30.27954,31.21295,31.80072,..,34.96844,33.92143,35.22396,36.66328,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Brunei Darussalam,BRN,28.16092,43.27485,41.43646,41.77778,44.95114,47.72727,49.60784,47.67442,52.26415,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Bulgaria,BGR,36.45184,37.10597,35.97479,35.79625,35.26641,29.28994,30.40298,28.67224,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Burkina Faso,BFA,..,13.98784,17.04036,20.64897,18.99642,13.7211,17.16148,17.53882,21.57895,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Burundi,BDI,51.72414,..,..,..,..,..,11.15834,8.03403,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Cabo Verde,CPV,..,..,..,..,..,..,16.66667,21.875,32.65306,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Cambodia,KHM,..,..,..,..,..,15.13514,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Cameroon,CMR,..,..,..,..,..,..,25.21779,25.1945,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Canada,CAN,19.32566,19.61702,..,20.82549,19.20894,19.01266,19.66861,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Chile,CHL,19.23452,..,19.2424,18.41601,17.72178,17.13226,17.40621,17.74013,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Colombia,COL,..,31.57981,31.44858,32.10501,33.67968,33.11794,34.26748,35.13754,34.59502,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,9.79972,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Congo, Rep.",COG,..,..,..,..,..,..,..,15.70577,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Costa Rica,CRI,28.68966,34.89142,..,33.67521,34.38959,33.85049,38.94063,35.23581,35.37472,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Croatia,HRV,28.31981,..,30.11933,..,31.37685,30.28774,34.31606,35.65264,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Cuba,CUB,..,..,..,28.26763,..,..,41.64581,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Cyprus,CYP,29.62963,30.2554,51.13772,29.17808,29.20673,32.40844,33.05489,32.85398,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Czech Republic,CZE,26.079,29.3173,30.53744,30.45558,30.94118,32.00422,32.67334,33.65148,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Denmark,DNK,37.72554,38.64131,37.28414,35.33482,36.18108,29.97602,28.19523,29.03725,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Dominican Republic,DOM,..,..,..,..,36.82266,41.12441,31.88064,38.4035,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,East Asia & Pacific (IDA & IBRD),TEA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Ecuador,ECU,..,..,..,18.09145,21.17855,19.34827,20.66284,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Egypt, Arab Rep.",EGY,..,..,..,26.98785,..,..,20.93463,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,El Salvador,SLV,20.38015,19.38278,19.16256,26.62143,22.20288,19.01408,17.24724,18.77395,18.65589,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Eritrea,ERI,..,..,..,..,15.82633,26.18629,28.05281,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Estonia,EST,41.99873,39.83597,38.08383,35.71844,37.7492,32.63019,32.3489,32.12291,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Eswatini,SWZ,..,..,..,15.15152,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Ethiopia,ETH,13.70082,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Europe & Central Asia (IDA & IBRD),TEC,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Finland,FIN,22.31949,23.37475,23.10011,22.5525,22.11037,22.31679,22.26141,22.16466,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,France,FRA,..,..,26.80639,26.43643,26.20025,26.18209,26.10633,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Gambia, The",GMB,..,14.18919,9.23483,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Georgia,GEO,30.15428,..,27.70655,23.12358,29.56919,29.63164,21.51749,17.07188,17.67086,15.73412,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Germany,DEU,..,..,..,..,..,19.96894,20.48965,21.11782,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Ghana,GHA,..,..,9.31677,18.43525,9.73338,19.3093,18.16088,13.80999,16.41093,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Greece,GRC,34.30515,33.51219,32.94399,33.52449,32.16537,..,33.52037,33.87207,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Grenada,GRD,..,..,..,..,..,20.2381,..,12.62136,12.72727,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Guatemala,GTM,..,..,..,..,32.57743,34.98438,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Guyana,GUY,14.48276,11.03448,22.36842,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,High income,HIC,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Honduras,HND,..,..,38.04227,37.41275,40.68253,36.64568,37.87167,41.25874,38.50372,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Hungary,HUN,30.28649,27.91107,26.72167,27.8355,28.25199,27.17197,29.24722,29.84505,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Iceland,ISL,40.8,..,32.68293,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,India,IND,..,..,..,30.089,30.88419,30.98294,30.8204,30.80249,30.82657,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Indonesia,IDN,..,..,..,..,35.82686,21.55394,22.63215,24.12959,24.91733,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Iran, Islamic Rep.",IRN,..,21.82907,21.00352,24.70733,26.19392,..,20.24308,22.66265,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Ireland,IRL,17.73903,..,19.34791,14.05882,15.44546,15.9494,17.56475,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Italy,ITA,..,33.73521,40.19971,34.94055,34.59563,34.2988,31.90887,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Japan,JPN,..,..,..,..,..,13.17948,13.7365,14.01,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Jordan,JOR,..,..,..,..,..,..,..,..,34.78519,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Kazakhstan,KAZ,..,..,..,30.97901,23.6036,29.25904,29.00596,29.1028,29.61277,28.45189,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Kenya,KEN,..,..,..,..,..,..,19.4614,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,16.63378,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Korea, Rep.",KOR,..,23.80294,24.1937,24.57594,24.67477,20.66013,21.26807,20.05385,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Kyrgyz Republic,KGZ,37.85181,33.04232,36.84124,25.77065,..,20.48017,20.4747,29.89478,18.37657,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Lao PDR,LAO,..,11.22767,8.00478,10.56027,17.41379,16.76692,16.63837,17.03927,17.94554,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..
