Country,Code,STEM,SCI_MATH,ENG,ICT,GDPPC,GINI,HDI,IHDI,GDI,FHDI,GII,stemt,GSNI1,GSNI2,GSNI0,GSNI_pol,GSNI_eco,GSNI_edu,GSNI_phi,SCI_BENEFITS-Enthusiast,SCI_BENEFITS-Excluded,SCI_BENEFITS-Included,SCI_BENEFITS-Sceptic,SCI_JOBS-Decrease,SCI_JOBS-Increase,SCI_JOBS-Neither,SCI_TRUST-High,SCI_TRUST-Low,SCI_TRUST-Medium,unemployment,Christians,Muslims,Unaffiliated
Albania,ALB,46.65349,69.87136,38.29528,43.7069,5353.2448564014,33.2,0.795,0.708,0.9668253716934854,0.780396712670255,0.181,18.82147,,,,,,,,15.033261164153982,20.06924785941165,23.868310915237632,32.23023489688325,40.17859989414067,47.66558650627928,5.917901364219268,10.207995039923391,39.159063059922985,46.23448825710164,14.234545447609635,18.0,80.3,1.4
Algeria,DZA,58.1698,83.0561,48.46417,48.93372,3973.96407191565,27.6,0.748,0.596,0.8583254728464075,0.6711642685049611,0.429,34.23498,97.83,87.0,2.17,80.08,74.08,37.17,86.75,10.185744704373958,20.871809631717667,33.20655313611325,11.004831270300343,26.993774426558137,46.62789018469773,11.593773323601955,4.707915141220036,27.8274642148551,49.12367028845918,10.987272782759241,0.0,97.9,1.8
Angola,AGO,38.41584,66.27566,22.39583,37.95987,2790.72661520665,51.3,0.581,0.397,0.9029466186297173,0.5517554932674117,0.536,12.01046,,,,,,,,,,,,,,,,,,7.458181814713911,90.5,0.0,5.1
Armenia,ARM,39.81053,60.52481,22.39763,38.47167,4622.73349328671,34.4,0.776,0.699,0.9820915997742171,0.7661304804028459,0.245,17.14432,94.11,81.28,5.89,72.82,75.91,24.89,66.14,19.62735629959511,18.803458458814095,20.882216388152127,21.431366540785117,22.480974016994324,58.19363978016666,6.540662154859541,5.908434024975762,24.63287316735887,53.77439160852302,18.182727120139383,98.5,0.0,1.3
Australia,AUS,32.07578,51.28372,23.23094,21.75496,55060.3261005013,34.4,0.944,0.867,0.9762035605125557,0.9318109561617719,0.097,17.39795,46.24,23.0,53.76,32.48,18.06,4.09,20.93,49.99210908721721,7.407475006747263,34.578379752752326,5.7853349435450525,37.67096799174448,46.132448372076546,5.446142283250313,33.45230193002987,7.501134202150989,58.17061563545882,5.6063636432994475,67.3,2.4,24.2
Austria,AUT,25.9026,49.59479,21.54307,14.29883,50137.6627762476,29.7,0.922,0.857,0.963932404178508,0.9027274536729487,0.069,31.03226,,,,,,,,39.4039220314475,9.808108491610898,36.79357294801523,5.689337079987737,37.031727186009846,42.77625618949371,10.911134190461665,21.715184204762668,8.569063156301267,67.96875943792232,5.231818155808882,80.4,5.4,13.5
Azerbaijan,AZE,35.09903,65.33787,26.56063,45.96774,4793.58701966989,26.6,0.756,0.684,0.9427321413710316,0.7296549712857238,0.323,25.90974,99.14,93.82,0.86,85.13,91.97,30.9,72.16,28.123759863903906,16.402847641887693,26.96625072010782,7.82814956616064,26.3593537007175,37.28441609967858,20.83472616612964,18.46212827661087,10.891033103819103,61.26760202610999,5.190000013871626,3.0,96.9,0.0
Bahrain,BHR,41.21339,87.09677,30.56537,47.13805,23503.977126673,,0.852,,0.9217169324821973,0.805511835617748,0.212,15.59017,,,,,,,,,,,,,,,,,,1.5727272900668063,14.5,70.3,1.9
Bangladesh,BGD,20.55313,14.91946,46.05475,27.25023,1855.73982408046,32.4,0.632,0.478,0.9040424485079425,0.5962269703497778,0.537,11.14589,,,,,,,,35.33238217914379,6.116383497383237,47.790707476460845,4.31031792534805,5.03173916360564,84.32238799390292,2.0246226209614258,21.63259149467849,8.147296877352787,62.565273841343064,4.261818148873069,0.0,90.4,0.0
Barbados,BRB,40.50279,46.25,9.09091,40.54054,18148.2449264001,,0.814,0.676,1.008056712575181,0.8157027221264797,0.252,,,,,,,,,,,,,,,,,,,11.000909111716522,95.2,0.0,1.9
Belarus,BLR,27.41609,62.03966,23.20685,23.03968,6663.29529282582,25.2,0.823,0.771,1.0066083723479982,0.8239285471938109,0.118,33.23204,90.37,71.7,9.63,77.82,58.45,21.19,55.52,47.238779551660556,8.735243123429228,21.820341872868674,4.705145493491173,35.8508709417391,19.111958542209155,27.17080682487395,6.72231731956801,13.48833774268996,70.65553850227585,5.6745455048301,71.2,0.0,28.6
Belgium,BEL,25.83196,41.40052,23.39934,9.87884,46420.6637668061,27.4,0.931,0.859,0.9738078064627926,0.9179405118829523,0.043,16.98965,,,,,,,,50.50601651134373,10.189136401362383,24.803318158823956,7.258979794348319,39.812666101376266,38.021624558609766,14.091177712889838,42.366780744516895,7.940866196920192,48.14652689383321,7.33090912212025,64.2,5.9,29.0
Belize,BLZ,41.83007,52.83019,9.09091,19.44444,4815.1637107951,53.3,0.716,0.554,0.97630942840557,0.7057622577314169,0.415,18.01059,,,,,,,,,,,,,,,,,,7.618181792172518,87.6,0.0,8.9
Benin,BEN,54.88478,54.93782,54.64481,55.06884,1219.43267185875,47.8,0.545,0.343,0.8546001196430981,0.5017452145866742,0.612,20.91009,,,,,,,,20.797856640259788,12.826380879500615,30.48426892120772,12.11973336636304,15.136199690541641,69.76550250981704,0.8287867710210886,13.693424024034757,40.19173669404926,27.47166498236301,2.3972727168690082,53.0,23.8,5.0
Bosnia and Herzegovina,BIH,44.49518,71.91393,39.37282,28.17824,6108.51069581338,33.0,0.78,0.667,0.937114942029348,0.7525972148013214,0.149,23.52245,,,,,,,,26.07518513908415,15.02423300524997,21.811552455856443,15.716243317530292,40.62550010582085,29.1135185051505,20.345185010912285,2.464245532253464,34.6844401597488,55.027075915169746,23.861818226900972,52.3,45.2,2.5
Brazil,BRA,36.64406,59.49238,36.66328,14.55104,8717.18627810819,53.9,0.765,0.57,0.9934769514540002,0.7599627389402953,0.408,18.36665,89.5,52.39,10.5,43.41,36.63,9.32,77.95,21.22702612085281,14.374937109811883,34.285942599201924,22.529280522112852,42.20794727948675,42.43832431671663,5.448046168519166,13.189671977400142,29.646515074092537,52.6587285609751,9.660000064156272,88.9,0.0,7.9
Brunei Darussalam,BRN,54.3399,73.36957,52.26415,41.86047,31086.7511188028,,0.838,,0.9807064034458567,0.829894797751232,0.255,40.14438,,,,,,,,,,,,,,,,,,7.554545445875688,9.4,75.1,0.0
Bulgaria,BGR,36.87189,68.08285,28.67224,38.74001,9828.14851478139,40.4,0.816,0.721,0.9946854591719437,0.8130032114518209,0.206,19.2768,76.84,44.4,23.16,53.67,37.13,10.95,39.42,27.60142935802924,8.807654170131238,27.569908986698255,7.003397640210526,31.600184920287138,21.560851446770858,25.393874020380935,11.221644297930695,19.700693705558745,55.00770681712105,8.74545457146384,82.1,13.7,4.2
Burkina Faso,BFA,20.5868,18.74126,21.57895,28.57143,786.895631290168,35.3,0.452,0.316,0.866707792642374,0.41789465986417834,0.594,20.2646,98.38,85.86,1.62,66.42,77.27,33.2,88.81,28.31197171738079,16.580845341150372,23.047119314038394,7.95548675146571,14.38294133946611,59.3520071318568,3.3140517001475396,12.963429617909494,23.434645433296396,34.25587341107326,5.361818140203303,22.5,61.6,0.0
Burundi,BDI,18.16911,21.09181,8.03403,26.55311,261.247472515742,38.6,0.433,0.303,0.9992879461631564,0.4321400853241757,0.504,19.67246,,,,,,,,20.327640309427746,15.367264588065549,33.101019540526636,16.090603553187925,15.701404728346798,67.81566707876298,3.7831866051610583,15.893807569170098,41.59158357827851,25.525880538928476,1.5045454556291773,91.5,2.8,0.0
Cabo Verde,CPV,42.35808,66.66667,32.65306,44.0,3603.78179304514,42.4,0.665,,0.9739662240966888,0.6545768848399539,0.397,16.12676,,,,,,,,,,,,,,,,,,11.807272650978781,89.1,0.0,9.1
Cambodia,KHM,16.67996,34.07525,15.13514,8.43976,1643.12138876539,,0.594,0.475,0.9220299894870252,0.5699984425937561,0.474,23.20455,,,,,,,,24.29566906629354,7.623320713097686,29.647168767664994,10.389467373214718,10.099119679002431,71.19716837593408,0.1148793693343957,6.195292253603296,4.775212620767065,45.42240660221541,0.4372727234255182,0.0,2.0,0.0
Cameroon,CMR,32.27844,36.26374,25.1945,,1507.45020591288,46.6,0.563,0.375,0.8640198431210152,0.5214027138081596,0.56,,,,,,,,,27.642055191556945,11.148812513416683,35.556696734875615,9.10339588515539,13.273826264096956,70.10191412611174,1.6330260902192684,12.891435891311792,29.36057440354804,40.03853621194653,3.6227272640575063,70.3,18.3,5.3
Canada,CAN,31.4295,53.76368,19.66861,29.96837,46194.7252255167,33.3,0.929,0.848,0.9855929026542676,0.9215525045584151,0.08,22.37562,51.53,23.26,48.47,25.4,21.39,4.91,30.5,44.83154504330876,7.4919453054280325,39.43526174745004,4.6505355987538275,33.11323644771054,53.045465167533436,5.68496723933385,28.179408810350242,7.128358071336911,58.608861004668036,7.096363631161778,69.0,2.1,23.7
Chile,CHL,18.82858,46.45613,17.74013,12.74434,14896.4538665789,44.4,0.851,0.709,0.9627589312244506,0.8325276348416307,0.247,20.94617,74.4,42.2,25.6,42.1,28.4,20.1,52.6,17.35048395172453,21.203437792660925,30.457379036869398,23.547710123015523,40.247065287348796,44.349924901197454,7.440926058983613,15.178207786241064,25.026649906697184,54.67719440095471,7.4127273126081965,89.4,0.0,8.6
Colombia,COL,33.40987,54.16604,34.59502,23.30682,6428.67620562768,50.4,0.767,0.595,0.9894660299868661,0.7614492267884626,0.428,23.12693,91.4,57.21,8.6,49.34,33.73,10.78,82.28,20.18892361972979,13.879791652871537,33.50989574959961,22.397166546366616,42.22622486270776,46.93308171204272,1.400477221795483,10.361587519203615,32.29695421753847,51.55945632062602,9.892727071588682,92.5,0.0,6.6
Congo Democratic Republic,COD,25.09538,32.61015,9.79972,36.64532,580.716867207745,42.1,0.48,0.335,0.8452424284084028,0.43915158851679253,0.617,15.46235,,,,,,,,13.18833821124511,13.357521393898194,26.797733177259985,19.00613771139838,22.020948592036223,52.574722121076135,1.9957750646040866,10.893125020748938,40.48167208971677,25.20945010173267,4.317272706465288,95.8,1.5,1.8
Congo,COG,20.80925,22.89855,15.70577,26.70157,2279.96913053355,48.9,0.574,0.43,0.9287048686764577,0.5552743030084399,0.57,15.13064,,,,,,,,13.18833821124511,13.357521393898194,26.797733177259985,19.00613771139838,22.020948592036223,52.574722121076135,1.9957750646040866,10.893125020748938,40.48167208971677,25.20945010173267,10.439090988852762,85.9,1.2,9.0
Costa Rica,CRI,32.20033,51.72414,35.37472,20.29041,12243.8114267607,48.0,0.81,0.661,0.9812972413684269,0.8024452594025011,0.288,15.11316,,,,,,,,29.892515142541747,15.153682404828048,29.141534078355985,19.07972121358444,30.84470747618312,58.697450428143284,4.849136683007216,21.814416589547157,19.465326662773165,56.50256412189726,9.89636377854782,90.9,0.0,7.9
Croatia,HRV,38.91309,68.57798,35.65264,21.00213,14936.100547343,30.4,0.851,0.783,0.9900189694790634,0.8484817587070592,0.116,27.01462,,,,,,,,27.71186792677584,17.179717260204857,22.084508647182577,11.211396461918302,25.4394391287613,22.121626302639484,30.5940729402128,14.613988112093196,20.321508127421556,55.724264917060815,12.592727401039816,93.4,1.4,5.1
Cuba,CUB,39.88868,52.20126,41.64581,33.19744,8821.81889125004,,0.783,,0.9439679891565752,0.7543093231752056,0.304,8.74986,,,,,,,,,,,,,,,,,,2.588181831619957,59.2,0.0,23.0
Cyprus,CYP,38.26274,69.49153,32.85398,28.4585,27858.3709958327,31.4,0.887,0.805,0.9790503054886733,0.8764220739241164,0.086,15.1492,81.05,49.44,18.95,48.14,43.85,14.03,53.31,33.67870565601617,12.539991912325565,28.854801677774105,12.87618360115625,37.48613469354132,46.45956801044702,4.807761788355985,18.78996995510568,13.469586131138406,50.925935541114775,10.858181866732515,73.2,25.3,1.2
Czechia,CZE,35.56827,59.87306,33.65148,15.56509,23494.5962002944,24.9,0.9,0.86,0.9854316655027545,0.8925294838935959,0.136,26.11807,,,,,,,,45.53288926325364,11.257508154575554,24.46818237670373,7.864690497436938,22.875229969881467,23.053663800298597,29.563474911143544,32.57236334362156,15.840194516392412,43.21601900647259,4.828181873668324,23.3,0.0,76.4
Denmark,DNK,34.24926,54.35933,29.03725,24.00102,60170.3426365069,28.7,0.94,0.883,0.9825656024202176,0.9310091587903512,0.038,22.20288,,,,,,,,74.96252709579461,8.02132798729907,12.639492098843563,3.7402335590364597,35.858318541157466,58.539861309204056,3.3693355498648505,30.703060189461556,6.818551777398548,62.30420252347524,6.503636360168454,83.5,4.1,11.8
Dominican Republic,DOM,39.98837,54.06872,38.4035,39.41309,8282.11635935324,43.7,0.756,0.595,0.9987924735511202,0.7591699385738584,0.455,11.55196,,,,,,,,26.295045897987585,19.051445580072595,30.556762254271668,16.718059083754437,28.408387626385316,62.702172585094964,0.5580195507960826,13.73400303585398,25.402066022238053,56.56777095600736,6.720909075303509,88.0,0.0,10.9
Ecuador,ECU,29.22662,47.86036,20.66284,36.81658,6183.82382482173,45.4,0.759,0.616,0.967367575789958,0.7429286659734187,0.384,15.83638,93.34,58.9,6.66,46.34,36.44,23.46,84.36,14.131968670810688,13.737062500095613,32.43424325487107,31.851236883446,41.67764144901001,44.90056360970282,3.427408225638537,7.627070540951737,35.35081876861545,52.79131362570124,3.907272707332264,94.1,0.0,5.5
Egypt,EGY,36.89891,64.15861,20.93463,36.80913,3019.20582861756,31.5,0.707,0.497,0.8823332278842357,0.652050925257035,0.449,11.24119,,,,,,,,28.029674751031614,14.957811293797189,22.62974359658698,15.29708339126967,14.354853990984056,46.0570242818499,15.302235640097262,24.01930566901189,10.238692232115945,37.63234622162517,11.51545446569269,5.1,94.9,0.0
El Salvador,SLV,23.1384,50.2439,18.65589,26.15804,4187.2500311069,38.6,0.673,0.529,0.974571097002244,0.661864808292401,0.383,21.43305,,,,,,,,16.73070953741084,14.753821306777326,33.33614784857824,27.829688974648786,37.67796442095356,47.19743259233961,4.545984113988425,8.766983565036597,38.17090541502013,49.4859108923005,4.420909122987228,88.2,0.0,11.0
Eritrea,ERI,27.80749,28.57143,28.05281,,642.507659063694,,0.459,,,,,29.04854,,,,,,,,,,,,,,,,,,6.702727317810059,62.9,36.6,0.0
Estonia,EST,38.37799,63.85737,32.12291,28.89201,23723.306112848,30.4,0.892,0.829,1.016865658667438,0.8963960057980453,0.086,27.73244,76.34,51.19,23.66,57.05,45.29,15.79,36.24,45.50650154212541,6.79338540614817,19.472587110774654,4.782620344533015,38.4238245978431,22.02460708991849,24.230359794303357,20.07025200705411,5.545581403778815,60.29612390198077,8.184545430270118,39.9,0.0,59.6
Ethiopia,ETH,17.32012,15.4059,13.70082,28.05921,855.760862280838,35.0,0.485,0.348,0.8370893819252069,0.44151371007378976,0.517,,85.27,35.14,14.73,30.27,22.0,8.0,80.6,31.250252267838714,9.995955255425688,34.37252454533729,4.404914915028956,4.382995390610204,78.44636052714634,3.31903465879922,15.333544787313844,11.162056960667908,48.60437053209214,2.2527272484519276,62.8,34.6,0.0
Finland,FIN,27.40048,53.83185,22.16466,20.74618,48782.7884755091,27.4,0.938,0.888,0.9899190976379478,0.9324888493432365,0.047,28.12024,51.16,22.67,48.84,24.58,23.08,6.22,29.69,60.74524915695392,9.679184376113822,21.71800545400317,5.566134236994391,42.13298142919537,47.19843382929413,6.540743344783126,35.069424524948694,7.0775236285469045,57.474377448313874,8.130909096110951,80.1,0.0,19.1
France,FRA,31.80564,49.0219,26.10633,16.45824,40493.9285720456,31.6,0.901,0.82,0.987152994137522,0.8949895448103902,0.049,25.39433,56.0,26.81,44.0,35.25,25.55,6.71,22.41,40.64920046224776,17.119695189560815,30.16334458286397,7.91482126278161,54.55637723200567,29.014239136253543,11.827878937076331,20.900179725049526,9.185493133205954,69.22081606033441,9.379090916026714,63.0,7.5,28.0
Gambia,GMB,45.65712,,9.23483,53.24176,777.811932084008,35.9,0.496,0.335,0.8457424056234779,0.4479811543846281,0.612,,,,,,,,,49.03541622620487,7.473388732361652,22.519031768899197,4.204488786533685,7.55541880891943,79.28711408301903,0.5968154260959797,33.576210792933104,10.926371785516228,42.446451413354595,9.298181880604139,4.5,95.1,0.0
Georgia,GEO,38.67785,68.12671,15.73412,20.57541,4697.7045759469,36.4,0.812,0.716,0.9795443902116027,0.8000559453284734,0.331,24.55977,94.09,77.12,5.91,65.89,66.97,18.14,74.63,16.600152922898616,19.858412453727777,19.616209067885677,20.88079622770305,39.263133890394556,29.53402329586728,12.135963269556582,5.457899944802995,21.216906196744965,62.1657110136453,16.334545482288696,88.5,10.7,0.0
Germany,DEU,27.55567,46.76303,21.11782,19.40818,46445.2491012508,31.9,0.947,0.869,0.9718804772078216,0.9327163495784005,0.084,35.30881,62.6,33.07,37.4,26.59,30.91,15.78,44.68,41.5620164901442,5.263988402249755,37.90661842409534,5.494012521051313,37.260491042612934,40.55597961431863,17.41932016737563,24.677363432023995,11.881205778708722,61.897064518284964,4.700000004334884,68.7,5.8,24.7
Ghana,GHA,19.76201,26.75966,16.41093,19.86793,2202.11556738065,43.5,0.611,0.44,0.9109915648306125,0.5817628176089469,0.538,16.41172,99.16,92.69,0.84,86.84,78.01,30.02,90.73,37.835364224099735,10.271444077575806,36.669171552525455,7.059077582404284,13.925855510948324,67.59646348038397,8.372436384625042,20.502823883639458,12.295374560551501,53.87479555394562,5.358181780034846,74.9,15.8,4.2
Greece,GRC,40.08756,52.36588,33.87207,35.68569,19582.5359794936,34.4,0.888,0.791,0.963041817949673,0.8688047753430154,0.116,28.26687,,,,,,,,53.75614344906934,10.854721146000118,17.799333546663824,7.559151832043964,22.856578527245052,37.03034520651425,16.404818226724068,9.508172600499167,20.873826150374526,61.02169582316714,21.12363650582054,88.1,5.3,6.1
Grenada,GRD,40.94488,64.89362,12.72727,24.09639,10808.6721222084,,0.779,,,,,15.67901,,,,,,,,,,,,,,,,,,,96.6,0.0,0.0
Guatemala,GTM,34.6914,45.21277,34.98438,21.07438,4619.98525821971,48.3,0.663,0.481,0.9408023574909885,0.6387612437416272,0.479,9.76544,,,,,,,,15.918180324009196,9.714592351486436,40.5251002692626,22.54200994059941,30.855659353469527,57.16652311314476,1.232995632622188,8.067743442609423,39.536035680927654,44.08180835350403,2.9181818095120504,95.2,0.0,4.1
Guyana,GUY,27.20307,53.33333,22.36842,26.58228,6609.58642503371,44.6,0.682,0.556,0.9611117542052663,0.6615854206778344,0.462,,,,,,,,,,,,,,,,,,,13.456363677978517,66.0,6.4,2.0
Honduras,HND,37.78616,54.88127,38.50372,27.14469,2574.91219067443,52.1,0.634,0.472,0.9782329745382843,0.6247172448363683,0.423,15.20226,,,,,,,,19.434912924010366,12.088663696667732,31.37000879922259,27.598413101526226,28.164134355678318,58.372643950844484,2.9482257913478414,11.89245433547987,30.582468972166172,50.03996416431599,5.827272805300626,87.6,0.0,10.5
Hungary,HUN,31.6804,52.23294,29.84505,16.70346,16731.8215139051,30.6,0.854,0.791,0.9807894581244346,0.8442751144582097,0.233,22.51725,65.89,40.36,34.11,42.84,37.86,18.75,30.99,32.795452808354256,13.22405975332871,27.411445145234193,9.373034644005944,43.103238206244974,23.073945018031438,17.907152990252143,12.405006391438448,13.147749188706076,67.22153172889382,7.1527272571216916,81.0,0.0,18.6
Iceland,ISL,35.23035,50.90909,32.68293,12.96296,66944.8330769825,26.8,0.949,0.894,0.9686740369265662,0.9331675072234334,0.058,18.59193,,,,,,,,60.92911496298645,6.242303659103554,25.602430910927858,2.7322976555008682,37.25595486072117,39.975179125301715,10.78259638007989,31.710733584199076,3.8932755493437803,62.61011573642614,4.708181879737162,95.0,0.0,3.5
India,IND,42.73444,51.3663,30.82657,46.32791,2099.59904810855,35.7,0.645,0.475,0.820249849906372,0.5731806392673903,0.488,32.16665,98.28,83.25,1.72,64.1,69.91,35.24,88.38,35.12002886166962,12.19560312301711,27.735577249788463,6.6083315160833145,13.784695877238304,58.94339171338334,9.73406312253302,21.142374307022767,13.659255895998005,54.45871976062694,5.674545461481267,2.5,14.4,0.0
Indonesia,IDN,37.43295,74.29708,24.91733,34.6707,4135.56926281554,37.8,0.718,0.59,0.9403575936633956,0.6936392619223558,0.48,19.4187,97.44,80.36,2.56,66.47,66.4,19.31,90.55,22.95385970895478,5.29115000725786,48.025534128531206,5.5327471136861,18.23018665291026,69.14283422997343,1.473216286223562,8.242690487331652,20.209806095062078,54.41802338863385,4.403636455535887,9.9,87.2,0.0
Iran,IRN,31.16248,68.02366,22.66265,39.10959,5550.06095701484,40.8,0.783,0.693,0.8655538720919798,0.7093174308169157,0.459,40.19529,98.54,92.49,1.46,84.63,88.86,55.42,78.69,32.08255708308893,9.238281540653706,27.822330631060943,16.892654889241307,23.680791053041773,57.23391188403889,5.726646193201726,19.150675036305678,6.1019901125733345,55.16792166028137,11.76000014218417,0.0,100.0,0.0
Ireland,IRL,29.00194,50.87282,17.56475,20.85069,78660.9564629603,32.8,0.955,0.885,0.9810242976135434,0.9430427884882875,0.093,25.23179,,,,,,,,45.80197527662839,9.296790354248092,34.84608778551347,4.923266953829069,26.04653015486361,58.620270212936546,11.087992452954646,38.63515562894412,5.233099824570479,55.186909416226484,10.229999889026983,92.0,1.1,6.2
Italy,ITA,39.52253,57.94692,31.90887,16.12051,33228.2366803707,35.9,0.892,0.783,0.967767104697158,0.8753458332463552,0.069,24.19916,,,,,,,,52.299590951918375,8.964269315230016,27.67671465437949,7.540381280439953,43.10196385119511,43.831835092732504,8.462355366856942,16.57256708178346,10.572877496559377,72.39622111770228,10.62545438246294,83.3,3.7,12.4
Kazakhstan,KAZ,31.63234,66.96649,28.45189,30.39628,9812.39037613835,27.5,0.825,0.766,0.9802664241755157,0.8070648346015826,0.19,24.72934,96.22,79.02,3.78,75.22,67.54,21.71,68.51,41.50899063521186,9.899484909652985,22.09111252729713,4.664682133844648,24.03939184181303,33.87051159391662,21.60965200049853,18.35320925763791,9.942485877535823,57.44243906680975,5.199999982660467,24.7,70.4,4.2
Kenya,KEN,30.72713,37.98633,19.4614,30.10329,1816.5469164389,40.8,0.601,0.443,0.9369174631602027,0.5809095096352483,0.518,16.47824,,,,,,,,38.76150901382683,10.141973274661604,35.35350562573335,11.218968524064344,18.507277219817407,73.14661263184523,3.9821968598979534,9.9180120348862,25.964661147788537,58.34899455288615,2.7945454120636004,84.8,9.7,2.5
Korea,KOR,25.21585,49.20296,20.05385,24.32193,31846.2182324258,31.6,0.916,0.815,0.9361131436640374,0.8805218558850386,0.064,29.3442,87.07,62.91,12.93,63.68,54.33,25.67,58.27,39.66370690483919,10.244552469471541,31.563032173328793,10.188036325547932,29.355352398865936,30.070832930859993,33.38282918497896,5.805629705128836,23.450333437164076,68.20080484767452,3.5809091221202505,29.4,0.0,46.4
Kyrgyzstan,KGZ,31.27617,72.93857,18.37657,47.42567,1309.39299165512,27.7,0.697,0.63,0.9572854580584064,0.676553939984235,0.369,19.71237,96.73,84.87,3.27,76.8,71.53,41.0,81.73,21.65593280539248,12.149197378315993,35.03052892117885,11.159713055716376,16.949973205264595,49.833122083121864,12.117505128631665,10.724196273640041,14.504728314511095,65.50235910497386,7.7309090874411845,11.4,88.0,0.0
