Country,Code,STEM,SCI_MATH,ENG,ICT,GDPPC,GINI,HDI,IHDI,GDI,FHDI,GII,stemt,GSNI1,GSNI2,GSNI0,GSNI_pol,GSNI_eco,GSNI_edu,GSNI_phi,SCI_BENEFITS-Enthusiast,SCI_BENEFITS-Excluded,SCI_BENEFITS-Included,SCI_BENEFITS-Sceptic,SCI_JOBS-Decrease,SCI_JOBS-Increase,SCI_JOBS-Neither,SCI_TRUST-High,SCI_TRUST-Low,SCI_TRUST-Medium,unemployment,Christians,Muslims,Unaffiliated
Lao,LAO,28.95031,55.0,17.94554,40.82181,2534.89827991125,36.4,0.613,0.461,0.9272958520115007,0.589351761265136,0.459,22.4605,,,,,,,,,,,,,,,,,,0.7054545337503607,1.5,0.0,0.0
Latvia,LVA,31.133,63.01969,26.59517,22.68326,17828.8946571856,35.6,0.866,0.783,1.035955000686093,0.8792878734840571,0.176,20.17184,,,,,,,,44.4237036421925,7.257530140345148,20.658523453758754,5.877733627384028,41.03112901176614,16.02909651812179,22.22376355195809,7.763031118881523,5.8379219262054285,63.301524825191926,11.236363540996209,55.8,0.0,43.8
Lebanon,LBN,43.25716,68.59586,27.10059,30.65903,7583.69472170648,31.8,0.744,,0.8921468975490517,0.6907951375619129,0.411,,96.08,82.33,3.92,75.42,60.17,31.08,82.83,25.276119107018115,18.274198508242296,33.01747484312316,16.956011845191743,43.77029143574111,37.694575848153946,15.004205707051756,19.575019408154578,23.945983169586516,52.558553295248615,6.313636346296831,38.3,61.3,0.0
Lesotho,LSO,24.8237,45.16129,18.43972,31.25,1118.13128380194,44.9,0.527,0.382,1.0135592906778066,0.5287840318702918,0.553,15.35962,,,,,,,,,,,,,,,,,,24.77454514936967,96.8,0.0,3.1
Lithuania,LTU,29.59471,57.74775,25.47746,16.84211,19601.8908343885,37.3,0.882,0.791,1.0299156308783952,0.8941914162315672,0.124,26.82268,,,,,,,,35.53357953050406,17.56298488104403,13.688294782389745,6.93465448520149,40.823981216512976,20.38982378747596,20.74428704634503,16.72570106285176,11.513493768035564,53.718135170199965,10.35727279836482,89.8,0.0,10.0
Luxembourg,LUX,27.57475,45.16129,19.81982,19.58763,114704.594170863,34.9,0.916,0.826,0.9759421347047924,0.9007376125553426,0.065,18.82487,,,,,,,,39.46669969858037,16.935282434198058,33.68430286067633,6.036522973910649,40.193042561638066,46.701892328837566,7.686691310355374,20.507125175164838,9.037067628703102,68.17122330928729,5.702727274461226,70.4,2.3,26.8
Madagascar,MDG,31.01747,37.24763,18.51852,33.63636,523.359064460847,42.6,0.528,0.39,0.9522209627016218,0.5134199653599592,,23.84168,,,,,,,,11.477056313740096,17.522089290498382,32.898822102193236,18.88669347973808,16.818998216958697,69.81975542335415,1.4288942354556031,10.065553233182891,32.5523721407602,36.26494139045743,1.79363638162613,85.3,3.0,6.9
Malaysia,MYS,34.16717,70.73211,27.05155,45.99805,11414.2069765208,41.0,0.81,,0.9717958908380916,0.797492387438931,0.253,39.17365,98.54,88.38,1.46,79.69,74.54,43.0,94.31,29.49934845945585,7.195073419778169,34.03231834926407,2.5365763942551767,24.93486960595059,54.342787065266876,3.9395928648661225,14.204044897006728,13.918185098179878,43.63548653207483,3.312727277929133,9.4,63.7,0.0
Maldives,MDV,10.56338,,10.41667,9.67742,10626.513402239,31.3,0.74,0.584,0.9231997515773089,0.6982371757586027,0.369,5.11159,,,,,,,,,,,,,,,,,,6.8163635947487595,0.0,98.4,0.0
Malta,MLT,27.84946,53.01205,28.17955,15.97796,29820.6032474099,29.2,0.895,0.823,0.965690318755337,0.8773965289810337,0.175,20.30568,,,,,,,,39.3194656011692,14.618555525529686,35.39473483638259,6.327746677519356,17.882604529672765,70.77014664065074,7.043441178291045,33.81452579511234,7.057684247871937,53.37248456135478,5.135454589670355,97.0,0.0,2.5
Mauritania,MRT,28.85748,29.60894,11.72414,41.31737,1679.44487300408,32.6,0.546,0.371,0.8636573931763872,0.5003190762084401,0.634,30.1813,,,,,,,,10.531262238928736,13.542201445178872,14.057710682419392,14.536784073162485,17.348312235731278,33.96904201577415,9.013445868634664,2.6152785483144774,36.62435683612527,22.270469287968893,10.148181828585535,0.0,100.0,0.0
Mauritius,MUS,36.02903,66.13333,25.25253,31.59117,11099.2402835688,36.8,0.804,0.694,0.975621068053823,0.7908049515118885,0.347,23.31118,,,,,,,,48.455993539008446,11.00921659026161,19.5747478471299,10.70096197395795,28.896032956740527,63.54904438657519,1.9370757761650739,9.91850406492301,23.856554973239458,60.60578629081337,7.111818140203303,32.7,17.3,0.0
Mexico,MEX,30.62815,51.13955,28.46802,28.43665,9946.03382879198,45.4,0.779,0.613,0.9600814333911668,0.7602351443558286,0.322,25.23914,87.7,51.0,12.3,41.4,29.35,20.7,75.55,21.89379249120392,10.10432373565871,42.6959872500019,16.78396615975492,29.43703479890641,61.19433545311429,2.00645127130165,11.246391228806397,25.02924345955805,61.99317237672637,4.376363624225965,95.1,0.0,4.7
Moldova,MDA,30.5224,54.79705,29.72568,22.9284,4503.51698538847,25.7,0.75,0.672,1.013708538762285,0.7544443897258262,0.204,24.76057,90.06,67.21,9.94,60.33,58.8,16.73,65.2,11.636034273724476,18.182450463792136,29.716985365423533,17.45054735422727,39.823928999721204,31.69556295632846,14.871697691044625,4.856945279710382,38.193386963092244,48.32519214913982,4.960909041491422,97.4,0.0,1.4
Mongolia,MNG,34.07768,51.94346,30.75134,37.68421,4339.84327925027,32.7,0.737,0.634,1.0230891704780272,0.7438566387771857,0.322,25.33603,,,,,,,,12.872821762817408,20.014880892915066,19.30678928057955,28.784928012958215,14.226005653072882,61.72384432822475,3.0357242070379997,11.374836098372501,15.901956433900938,56.67468752968966,5.249090953306716,2.3,3.2,35.9
Morocco,MAR,45.3156,48.6641,42.20476,41.28349,3204.09500313298,39.5,0.686,,0.8346114320282836,0.6121883175012319,0.454,18.95167,96.25,80.58,3.75,69.0,72.5,19.58,82.5,13.669295632580358,15.590037340274973,24.644234883654864,16.293310001869344,21.90164969665673,48.490985124821755,1.7298098832786581,14.384267591316169,11.890669115961138,50.06209078802436,9.282727154818451,0.0,100.0,0.0
Mozambique,MOZ,29.2567,45.29915,28.64465,20.98765,503.570772675202,54.0,0.456,0.316,0.9120910345647356,0.43458518869082613,0.523,9.56001,,,,,,,,32.953034881718295,10.390186912929801,27.763577476692774,10.739722079006608,15.164767610534158,67.42598398998491,2.594980735248606,26.36276024265497,19.84252041112009,31.537033488712996,3.332727302204478,56.7,18.0,17.9
Myanmar,MMR,60.76428,66.37593,42.33523,67.34817,1407.81314341043,30.7,0.583,,0.9537085156338573,0.564455556447436,0.478,33.6678,,,,,,,,34.680826358917436,11.748231631914695,32.27974991858652,3.685645446592463,3.7805010271104287,84.31341274734089,1.412249587910176,29.490688641322986,4.944328442868674,53.53819536485271,0.9618181748823692,7.8,4.0,0.0
Namibia,NAM,42.49578,60.12862,33.9196,38.15514,4957.45822226408,59.1,0.646,0.418,1.0074694396634725,0.6475920209051799,0.44,12.11935,,,,,,,,15.905902367968316,21.563086188642483,30.425446158011756,18.75433190383598,27.13116360213102,63.09161967896259,3.630341413263564,6.47766888832699,37.48037657519585,45.09583879795546,20.140000083229754,97.5,0.0,1.9
Netherlands,NLD,29.29293,43.75199,23.05607,14.47267,52331.3167277797,28.5,0.944,0.878,0.965586666219649,0.9264806845968288,0.043,17.45106,39.75,15.88,60.25,21.29,13.56,4.63,22.03,47.84425806115824,15.544069875126954,23.93529611263688,11.567629180357116,45.52611503259879,50.4879065996652,2.4468231873891635,28.42972485390851,15.092810623665637,56.17141510755691,5.406363660638982,50.6,6.0,42.1
New Zealand,NZL,34.96016,55.66667,28.62691,23.10945,42084.3533748088,,0.931,0.859,0.9642864080198679,0.9118545920901724,0.123,21.3766,46.14,21.28,53.86,27.23,16.65,5.35,25.33,42.37837747017426,10.325065957091596,38.08951446913378,6.291494972669918,38.47008125411035,44.38301096092709,5.830053437734458,32.048556820172266,5.225900939985388,61.203256898356074,5.379090872677889,57.0,1.2,36.6
Niger,NER,18.02791,20.67844,7.44581,22.79793,553.89505038138,34.3,0.394,0.284,0.7237463246819136,0.320846368574092,0.642,12.34282,,,,,,,,30.24839003147033,7.250716983037719,19.85131928397156,10.245833559485483,13.545884081479857,61.99747923241177,1.3193719655242007,39.00840586064731,14.07010832488192,30.0839491617713,0.72363636710427,0.0,98.4,0.0
North Macedonia,MKD,47.38186,69.45946,47.76471,35.08523,6022.21617939574,34.2,0.774,0.681,0.9520718901753507,0.7528507162081073,0.143,23.57012,,,,,,,,18.770482241054513,20.887320896001924,18.098066637940196,19.40139327819643,38.19503671924584,27.71820498107881,18.52589633108912,5.3522088688755005,35.99532991641748,43.15519427446129,25.456363504583184,59.3,39.3,1.4
Norway,NOR,28.46429,51.48206,23.89405,15.1608,75419.6348688089,27.0,0.957,0.899,0.9899386579617451,0.9489563520145097,0.045,22.10417,41.27,16.0,58.73,19.51,21.85,3.71,16.78,48.97674989227694,12.531992662927472,31.45982360460402,4.87393968411989,41.35091350681454,53.15435416300179,2.9203188957642903,37.76334993991924,2.8070621488704024,58.56811574074706,3.8190908865495157,84.7,3.7,10.1
Oman,OMN,55.73442,75.44596,43.15595,75.56252,15343.0620043106,,0.813,0.706,0.9356256026877761,0.7682962791017042,0.306,44.49869,,,,,,,,,,,,,,,,,,3.213636344129388,6.5,85.9,0.0
Panama,PAN,43.22296,59.91091,40.00758,43.90582,15731.0160348471,49.2,0.815,0.643,1.0190276248713592,0.8260859559955009,0.407,15.42653,,,,,,,,15.369196939253838,18.095018093978293,30.066240866644677,23.679314645463506,33.413768836506044,47.98030102939757,4.489431461071469,7.237644447193141,38.35776312326959,51.195583637857965,3.8645454103296406,93.0,0.0,4.8
Peru,PER,47.80991,45.97046,47.48681,49.55961,6977.69578355382,42.8,0.777,0.628,0.9570929121632723,0.7590668691866898,0.395,29.64282,87.96,49.99,12.04,38.44,27.05,14.36,79.76,12.877753427295884,15.143900066495346,32.41350949376025,27.892469744908375,34.33912440744921,50.87605756129842,3.9393739889002175,5.165733308166828,38.20108174465363,48.831190945030805,3.4245454398068507,95.5,0.0,3.0
Philippines,PHL,36.25297,61.97198,24.48273,48.12816,3485.08421835861,44.4,0.718,0.587,1.0069199775633197,0.7197416002012795,0.43,28.73975,98.87,86.8,1.13,70.62,73.8,39.08,91.48,42.81747591126764,11.971306419974784,34.86553876156766,5.897677038511954,16.85454364226679,76.13542211505333,2.45957783150036,31.9021368353683,12.730127435827013,52.403446533766896,3.0954544977708305,92.6,5.5,0.0
Poland,POL,43.36165,70.74753,42.06954,21.1786,15692.5070255563,29.7,0.88,0.813,1.0071102297898131,0.8801142643742882,0.115,21.65399,79.75,47.31,20.25,43.74,41.99,11.91,53.02,36.29933291061529,13.58916496524294,33.22017635134784,3.6976368006236804,24.35465229372486,34.541068510541,26.0935531918574,18.902056916268453,10.70316883350248,66.94658533538521,7.082727258855652,94.3,0.0,5.6
Portugal,PRT,37.76102,62.11682,32.32536,17.44422,23252.0585181211,33.8,0.864,0.761,0.9883174104291926,0.8582876104996814,0.075,29.09365,,,,,,,,29.28317897600696,13.704262700445188,40.48307998767115,12.190085189472526,41.227836404678634,44.76959158530402,7.163126518600451,33.63647449655934,10.655999008887239,54.182944681686386,11.098181811246015,91.9,0.0,7.5
Qatar,QAT,47.57709,75.80645,37.21489,53.38078,62088.0618276987,,0.848,,1.0296748037406314,0.8659822850362833,0.185,24.23355,99.73,94.9,0.27,91.56,81.66,27.6,87.25,,,,,,,,,,,0.5554545487869873,13.8,67.7,0.0
Romania,ROU,41.21575,66.86331,35.32446,33.19426,12919.5296441908,36.0,0.828,0.73,0.9913810337527182,0.8237000206149322,0.276,28.77131,85.5,60.84,14.5,48.78,55.88,20.69,63.54,22.236643860319674,18.947805192976684,24.884811722778075,16.237902130031724,37.745198725732806,41.1876776729814,8.64729227160798,21.465712180936144,20.468417805088045,50.25582070112298,5.946363644166426,100.0,0.0,0.0
Rwanda,RWA,35.36145,41.34078,26.54792,39.08154,820.025241658159,43.7,0.543,0.387,0.9454102954543157,0.5277554864341749,0.402,12.9586,99.15,89.39,0.85,67.78,65.68,36.15,97.64,39.34623951788474,5.927328161363827,27.69214986653011,3.6129383088869913,20.529406157742596,61.58184041076981,1.7430355211190944,21.54633121502162,11.032684529276555,42.163816563584966,1.1209090839732783,93.4,1.8,3.6
Saudi Arabia,SAU,36.822,67.45302,2.67535,46.01715,23139.7986561214,,0.854,,0.8960899029569535,0.791461274258187,0.252,22.03462,,,,,,,,54.74181839423229,4.03470256264098,33.190347351285624,4.856186606628425,26.95964472684481,69.68604515422243,1.3766152943382084,27.551223648926783,7.740804078299468,47.864578763150156,5.968181870200417,4.4,93.0,0.0
Serbia,SRB,42.55736,71.15629,38.53117,28.55473,7411.83611634734,36.2,0.806,0.705,0.9771722781563892,0.7965022233070886,0.132,28.35468,82.62,48.61,17.38,47.05,35.49,13.2,66.56,27.605977779790784,18.338752318703026,23.481866017092205,9.957765410303143,41.98800556083147,26.12387487382966,16.263475645596166,9.243641471379368,24.685456481090345,57.32332306714408,16.924545114690606,92.6,4.1,3.3
Seychelles,SYC,31.57895,78.94737,13.95349,21.42857,17448.2702926831,46.8,0.796,0.67,,,,19.85158,,,,,,,,,,,,,,,,,,,94.0,1.1,2.1
Singapore,SGP,34.26117,61.72367,27.76688,32.2216,65233.2824392302,,0.938,0.813,0.9852372575048299,0.9308035314585691,0.065,33.47918,92.34,73.2,7.66,76.18,52.23,26.18,65.66,37.6816557749641,8.478499193866549,35.94037295720703,2.190595878072724,24.685738379429935,53.73665161583182,5.072569781174999,22.12042394944842,14.129030178063898,50.587829253965545,3.939999970522794,18.2,14.3,16.4
Slovakia,SVK,35.22112,63.71191,28.1642,12.18214,19266.2754990139,25.2,0.86,0.807,0.9918148051098387,0.8550288152802001,0.191,22.07255,,,,,,,,24.03724806563882,18.934161015100347,31.893038625795832,9.815615231634206,31.77308548729025,33.16102441029531,25.70114131092593,17.636657959782077,16.06733487353738,61.92776958431715,10.70181820609353,85.3,0.0,14.3
Slovenia,SVN,33.32192,61.43604,26.73394,14.08451,25946.1821852127,24.2,0.917,0.875,1.0014085210641908,0.9156499719077447,0.063,27.23022,59.21,28.25,40.79,33.58,25.91,8.04,29.93,38.81984958837697,17.54618155893781,30.771573621326194,12.02122405615014,49.13598849604484,45.71428330791322,3.5282120998603643,15.588371062974558,17.072990156538147,67.26991487748654,7.4790909507057854,78.4,3.6,18.0
South Africa,ZAF,42.75694,56.34668,32.23869,38.42537,6001.40081394888,63.0,0.709,0.468,0.9863821495061937,0.7020923195480617,0.406,18.28119,96.32,80.9,3.68,75.56,57.06,38.8,88.8,19.130064186362084,15.286490927310162,31.891062920358788,19.17427852088765,29.279577647388045,61.082137260819,2.6410194711864574,13.231949127753381,29.567857005482363,41.501449693090045,26.031818043101907,81.2,1.7,14.9
Spain,ESP,29.55581,49.93628,26.61239,12.97447,29600.3782526602,34.7,0.904,0.783,0.9858652738011706,0.896326715634599,0.07,22.26665,50.5,25.16,49.5,29.4,20.48,11.61,28.05,44.22168024769513,12.433316061304778,34.871088342172825,5.320243840943999,45.395492953265574,41.903209346562825,8.15029908675191,38.892383885821346,5.926598806487393,53.89599280553566,20.04727276888759,78.6,2.1,19.0
Sri Lanka,LKA,40.57054,56.87014,28.4373,37.64299,3853.08369288942,39.8,0.782,0.673,0.9553278454664627,0.7588926078050203,0.401,,,,,,,,,17.41441459060985,16.913424433603343,25.374567313176833,16.081136904935857,12.11290063345454,69.40414515596277,4.591008808062073,13.360625297520054,11.547972848756153,54.72990887426392,4.313636389645662,7.3,9.8,0.0
Sudan,SDN,47.18265,47.7254,46.27565,53.78173,441.505603374484,34.2,0.51,0.333,0.8597259532372106,0.4659083616490181,0.545,28.62498,,,,,,,,,,,,,,,,,,17.066363941539418,5.4,90.7,1.0
Sweden,SWE,35.47829,52.02827,32.77372,30.23847,51615.0206514946,28.8,0.945,0.882,0.9826442554677156,0.9364274045697064,0.039,26.6392,30.01,10.75,69.99,16.05,9.16,2.61,14.13,38.440075644371795,11.7680977298286,34.326774431055206,6.244609403319865,37.00762812880064,48.43871367588041,4.974510961055591,26.330041185640557,8.231016064164232,62.86827324431204,7.561818079514936,67.2,4.6,27.0
Switzerland,CHE,22.31547,41.92288,15.99456,9.93166,81993.72712595,32.7,0.955,0.889,0.9675128179073542,0.9338774340881767,0.025,25.21237,56.03,26.94,43.97,20.56,29.8,9.28,31.18,43.96990068139958,9.523451256794042,33.58090803494588,5.218436873671112,48.22225878271923,33.4040522879499,13.964775435353113,17.14457600535508,8.223690889661233,72.28455052235458,4.7118182182312,72.7,4.9,20.9
Syria,SYR,49.50636,60.51451,43.84573,57.31293,2032.62348932701,35.8,0.567,,0.8286868100101272,0.4916543958751668,0.482,22.96364,,,,,,,,,,,,,,,,,,8.516363490711559,5.2,92.8,2.0
Thailand,THA,30.13622,70.72301,16.74975,47.85432,7806.74221105532,36.4,0.777,0.646,1.007921417554255,0.7823867014895793,0.359,27.85502,95.47,74.5,4.53,67.3,50.86,29.02,84.53,20.94912344206846,10.937455265591229,43.92423461854213,2.4913966189802266,19.390087585761233,54.76469594344711,6.043915103740509,9.24017344904827,7.548306963755418,64.31886920097445,0.6618181805719026,0.0,5.5,0.0
Tunisia,TUN,55.4091,77.14837,44.18978,55.64061,3317.4535932122,32.8,0.74,0.596,0.9001292969125834,0.6893713442641072,0.296,43.25471,96.35,84.07,3.65,78.42,79.34,24.48,83.82,17.052058011249166,14.640949485272406,38.56521918098314,10.621952103595143,29.632245808874696,45.520979872015076,11.950086432182317,15.07357445112297,18.56385421998924,49.019396829566816,15.75727280703458,0.0,100.0,0.0
Turkey,TUR,34.68608,57.95409,27.12794,34.46043,9126.56134585014,41.9,0.82,0.683,0.9239286215250176,0.7835054024993082,0.306,19.44189,96.52,85.7,3.48,76.02,80.25,32.04,77.56,27.178943628749728,13.057060807242681,33.662437962123384,13.235169739721023,34.418502501334395,43.76029197115495,9.518788904682749,14.64999616178584,23.06394001071167,49.82523471987827,10.599999947981399,0.0,98.0,1.2
Ukraine,UKR,28.78557,58.33682,25.22734,17.46342,3659.03131229487,26.1,0.779,0.728,1.0001863886739462,0.7762094486803529,0.234,25.05327,86.53,65.4,13.47,62.63,57.69,18.23,56.61,37.30533974022924,9.861325641892318,19.97002733888792,7.771032200888584,26.43893426076242,21.781182100410852,28.576877700191837,9.617994795052114,16.013731534210027,62.3031186084685,8.580909208817916,83.8,1.2,14.7
UAE,ARE,41.48553,85.9375,33.29471,55.39084,43103.3230583165,32.5,0.89,,0.9306258727041725,0.8424034774782221,0.079,27.7327,,,,,,,,42.43452793584101,7.79303703243108,30.828078615061866,4.112180764343661,30.81969528316223,61.43861925060104,1.5716163662847238,26.69018908581427,9.912325205815067,38.88064487409866,2.3472727212038915,12.6,76.9,1.1
United Kingdom,GBR,38.10313,52.9621,23.46256,19.38466,42330.117537005,34.8,0.932,0.856,0.9699238256280696,0.9159521804260728,0.118,26.31962,54.6,25.5,45.4,26.07,25.15,6.65,30.34,46.57080938574247,9.194638315601795,34.04318294776585,4.623351701824656,38.468239730451145,44.94478061234522,8.980066734330727,35.37966799820064,8.900612078274541,55.12015226194262,5.806363647634332,64.3,4.8,27.8
United States,USA,33.98544,52.44977,20.43798,23.60926,65297.517508274,41.1,0.926,0.808,0.993544801844942,0.9217149522350425,0.204,17.92021,57.31,30.07,42.69,39.9,14.81,6.54,34.57,46.613382142230606,8.677298734057972,35.664905190344854,6.124155512682494,27.652445382279666,61.017214824348606,4.302630624328396,25.417025498560847,12.847862374710447,56.04431696371675,6.417272784493187,78.3,0.0,16.4
Uruguay,URY,43.96355,70.68966,45.91716,17.65799,16190.126957465,39.7,0.817,0.712,1.0161750582009685,0.8142671443145796,0.288,17.45411,74.6,36.7,25.4,28.6,34.3,9.2,51.4,22.86297725477504,15.616782971363222,32.13702888854283,17.803757811926396,50.80358573273915,34.43226702598372,5.464927570740599,19.612848223142024,16.844465547174654,55.346126604841714,7.8627272952686615,57.9,0.0,40.7
Uzbekistan,UZB,24.60623,52.32681,17.70088,17.83377,1724.8411344137,35.3,0.72,,0.9389877322559974,0.6949635096168721,0.288,34.4768,97.93,87.73,2.07,78.67,80.33,48.6,83.93,54.21623469811938,5.616768695798544,23.768467314138405,3.3461632598608437,8.032707756506667,85.87000335358894,0.6724788341243118,54.272187561909135,2.0915063124709157,38.040987115928296,5.348181811246005,2.3,96.7,0.0
Vietnam,VNM,36.50885,50.58663,37.06646,26.43116,2715.27603640721,35.7,0.704,0.588,0.9974276248111201,0.7030678518234439,0.296,22.67548,92.89,69.17,7.11,59.4,62.49,20.36,70.56,20.08661871250747,12.119190333181345,38.08248439383524,4.350204750003176,12.500524996038587,60.59584428924089,7.550138823224108,4.259629802705051,17.2118939873452,41.29323433083884,1.5236363627693874,8.2,0.0,29.6
Zimbabwe,ZWE,28.79315,30.62284,20.46313,46.11547,1463.98591018054,44.3,0.571,0.441,0.9314420323434203,0.5499146292708216,0.527,30.22403,99.52,84.78,0.48,78.16,57.3,16.2,96.27,45.62674265606519,10.758080361861513,24.78052535118013,7.614374825228307,14.36564120262982,62.28479225266816,11.426808422719187,14.435281814150356,23.000168989786225,52.05387546721961,5.289090893485328,87.0,0.0,7.9
Japan,JPN,,25.83693,14.01,,40246.8801284164,32.9,0.919,0.843,0.9775654704353921,0.9057559686513178,0.094,,68.81,41.67,31.19,46.87,41.79,16.21,26.28,27.486494800019383,19.054013159721134,31.920426638107397,9.879037796305411,36.14331309899375,26.23850935188294,21.440235959469593,11.443373867932868,7.347102974738669,76.30612552990235,3.5081818320534435,1.6,0.0,57.0
Jordan,JOR,,75.52521,34.78519,60.27938,4405.48841230824,33.7,0.729,0.622,0.8748292952354352,0.6635184666549147,0.45,26.36434,99.33,95.67,0.67,91.17,89.42,28.75,81.5,19.254512983074793,20.428071244925302,35.22776944283326,16.5261443888075,41.516505488522135,49.200342398685024,2.099145864262004,15.721709466035694,23.01447454298542,48.82399058820559,14.352727283130992,2.2,97.2,0.0
Afghanistan,AFG,,,4.08978,,507.103431871987,,0.511,,0.6594916704736334,0.3912708946005832,0.655,,,,,,,,,16.826597970359394,6.685818103250861,29.24121144348904,28.324409935799892,8.423106670839877,63.23751477058301,13.818461998201414,10.401734972714815,17.826055267516583,43.98764470790931,11.380909226157444,0.0,100.0,0.0
Bhutan,BTN,,,24.91468,,3316.17571350084,37.4,0.654,0.476,0.9207884717094357,0.6256728389099055,0.421,,,,,,,,,,,,,,,,,,,2.6945454424077817,0.0,0.0,0.0
Eswatini,SWZ,,,15.15152,,3894.67980685427,54.6,0.611,0.432,0.9961132764441478,0.6086930803704669,0.567,,,,,,,,,35.097796201081735,9.546103858809287,27.730995180107556,10.727419488420164,17.509992270013843,66.38670244705253,5.441962326541227,14.47543665698388,23.662223049481433,49.553931923811604,24.021818161010742,88.1,0.0,10.1
Liberia,LBR,,,24.8062,,621.892953622715,35.3,0.48,0.325,0.8895810871752505,0.45321832382057364,0.65,,,,,,,,,40.727022066417916,7.053103214968042,34.48264496573041,5.440464048514849,11.704710403042668,72.77117819289676,1.686961111565494,21.066551089152806,19.580264990149374,45.39908445094871,2.5754545601931462,85.9,12.0,1.4
Nepal,NPL,,,13.95349,,1071.05076055404,32.8,0.602,0.446,0.9330560412052775,0.5813005109276849,0.452,,,,,,,,,41.300864871340444,12.130118587653586,22.176734548633352,9.15276600929044,6.918855095768345,70.3893713383491,10.296056965044032,14.463237881046073,8.325869410394828,52.432212981207115,2.8309090679342104,0.0,4.6,0.0
Palau,PLW,,,8.33333,,14901.9835314079,,0.826,,,,,,,,,,,,,,,,,,,,,,,,86.7,0.0,1.2
